141.350106 170.350478 98.394105 136.824094 76.971266 75.049600 73.165649 71.322404 69.523101 67.771240 66.070595 82.097732 80.298843 78.540907 76.826734 75.159320 73.541844 71.977673 40.155744 37.616316 35.076969 32.537725 29.998609 139.859099 138.944923 138.036377 137.133573 143.420762 142.529432 141.643880 140.764215 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 154.957415 154.094796 153.237846 152.386662 158.713114 157.871018 157.034676 156.204183 86.186235 85.714346 85.258764 84.819752 90.909773 90.462527 90.030975 89.615345 113.881229 112.549431 111.259686 110.013473 108.812288 107.657638 106.551035 120.399801 119.140892 117.923261 116.748199 115.617005 114.530977 113.491413 50.370612 50.876029 51.407858 51.965288 45.729563 46.285685 46.869629 47.480369 
142.448595 171.263058 97.522048 136.198321 77.945373 76.005896 74.102729 72.238742 70.417047 68.641011 66.914269 83.011704 81.193337 79.414585 77.678168 75.986988 74.344133 72.752878 40.201867 37.665548 35.129760 32.594629 30.060320 140.778796 139.859099 138.944923 138.036377 144.317763 143.420762 142.529432 141.643880 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 155.825610 154.957415 154.094796 153.237846 159.560875 158.713114 157.871018 157.034676 86.674166 86.186235 85.714346 85.258764 91.372483 90.909773 90.462527 90.030975 114.562442 113.210165 111.899210 110.631045 109.407158 108.229052 107.098236 121.044334 119.765267 118.526837 117.330328 116.177037 115.068264 114.005306 49.892411 50.370612 50.876029 51.407858 45.202290 45.729563 46.285685 46.869629 
143.549915 172.180170 96.658810 135.581556 78.927893 76.971266 75.049600 73.165649 71.322404 69.523101 67.771240 83.934940 82.097732 80.298843 78.540907 76.826734 75.159320 73.541844 40.287990 37.757457 35.228286 32.700794 30.175402 141.703907 140.778796 139.859099 138.944923 145.220331 144.317763 143.420762 142.529432 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 156.699288 155.825610 154.957415 154.094796 160.414210 159.560875 158.713114 157.871018 87.177868 86.674166 86.186235 85.714346 91.850424 91.372483 90.909773 90.462527 115.253622 113.881229 112.549431 111.259686 110.013473 108.812288 107.657638 121.698707 120.399801 119.140892 117.923261 116.748199 115.617005 114.530977 49.442214 49.892411 50.370612 50.876029 44.704887 45.202290 45.729563 46.285685 
185.358563 17.361708 253.347285 173.575571 79.063507 80.593544 82.173620 83.800903 85.472699 87.186446 88.939719 73.062518 74.715546 76.417257 78.164473 79.954210 81.783676 83.650266 185.893624 183.801033 181.719849 179.650468 177.593302 17.271733 17.653443 18.116322 18.654329 12.450482 12.974812 13.597898 14.306841 157.871018 158.713114 159.560875 160.414210 154.094796 154.957415 155.825610 156.699288 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 80.388014 81.543376 82.702099 83.864045 78.399662 79.583894 80.770732 81.960064 48.071868 50.455517 52.853734 55.264621 57.686590 60.118301 62.558620 45.931621 48.420745 50.914894 53.413365 55.915578 58.421053 60.929387 202.984360 203.769550 204.559610 205.354486 199.008540 199.809354 200.615012 201.425454 
185.475981 18.573409 252.479285 172.306185 78.318173 79.822088 81.377507 82.981532 84.631400 86.324483 88.058288 72.255308 73.882740 75.560519 77.285368 79.054205 80.864144 82.712487 185.180826 183.080089 180.990615 178.912799 176.847052 16.976670 17.271733 17.653443 18.116322 12.037817 12.450482 12.974812 13.597898 157.034676 157.871018 158.713114 159.560875 153.237846 154.094796 154.957415 155.825610 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 79.236162 80.388014 81.543376 82.702099 77.218155 78.399662 79.583894 80.770732 46.886201 49.261739 51.652931 54.057699 56.474309 58.901303 61.337449 44.689206 47.175505 49.667238 52.163628 54.664036 57.167935 59.674885 202.204098 202.984360 203.769550 204.559610 198.212628 199.008540 199.809354 200.615012 
185.602015 19.792421 251.614701 171.036809 77.586468 79.063507 80.593544 82.173620 83.800903 85.472699 87.186446 71.461552 73.062518 74.715546 76.417257 78.164473 79.954210 81.783676 184.474017 182.365138 180.267378 178.181128 176.106799 16.772825 16.976670 17.271733 17.653443 11.748590 12.037817 12.450482 12.974812 156.204183 157.034676 157.871018 158.713114 152.386662 153.237846 154.094796 154.957415 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 78.087975 79.236162 80.388014 81.543376 76.039502 77.218155 78.399662 79.583894 45.705065 48.071868 50.455517 52.853734 55.264621 57.686590 60.118301 43.448386 45.931621 48.420745 50.914894 53.413365 55.915578 58.421053 201.428821 202.204098 202.984360 203.769550 197.421677 198.212628 199.008540 199.809354 
185.736648 21.017473 250.753569 169.767441 76.868782 78.318173 79.822088 81.377507 82.981532 84.631400 86.324483 70.681703 72.255308 73.882740 75.560519 77.285368 79.054205 80.864144 183.773267 181.656253 179.550210 177.455529 175.372618 16.663546 16.772825 16.976670 17.271733 11.592045 11.748590 12.037817 12.450482 155.379631 156.204183 157.034676 157.871018 151.541340 152.386662 153.237846 154.094796 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 76.943615 78.087975 79.236162 80.388014 74.863837 76.039502 77.218155 78.399662 44.528821 46.886201 49.261739 51.652931 54.057699 56.474309 58.901303 42.209302 44.689206 47.175505 49.667238 52.163628 54.664036 57.167935 200.658586 201.428821 202.204098 202.984360 196.635747 197.421677 198.212628 199.008540 
190.418915 16.510452 257.072778 173.492493 83.211528 84.666639 86.172061 87.725206 89.323584 90.964810 92.646608 77.031375 78.600979 80.220312 81.886421 83.596512 85.347940 87.138213 190.111514 187.997239 185.893624 183.801033 181.719849 22.208644 22.506780 22.871646 23.300109 17.271733 17.653443 18.116322 18.654329 161.718654 162.540818 163.368717 164.202264 157.871018 158.713114 159.560875 160.414210 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 82.641222 83.765511 84.893909 86.026256 80.388014 81.543376 82.702099 83.864045 50.095386 52.387044 54.700643 57.033512 59.383380 61.748306 64.126625 47.232804 49.656746 52.091750 54.536332 56.989261 59.449503 61.916186 207.008489 207.778472 208.553346 209.333057 202.984360 203.769550 204.559610 205.354486 
190.533214 17.780260 256.217399 172.222494 82.503676 83.932629 85.413225 86.942827 88.518892 90.138986 91.800776 76.266184 77.809771 79.404617 81.047698 82.736138 84.467218 86.238371 189.414590 187.292448 185.180826 183.080089 180.990615 21.979954 22.208644 22.506780 22.871646 16.976670 17.271733 17.653443 18.116322 160.902313 161.718654 162.540818 163.368717 157.034676 157.871018 158.713114 159.560875 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 81.521213 82.641222 83.765511 84.893909 79.236162 80.388014 81.543376 82.702099 48.958748 51.238288 53.541278 55.864819 58.206449 60.564071 62.935886 46.025526 48.443288 50.872965 53.312926 55.761822 58.218526 60.682088 206.243451 207.008489 207.778472 208.553346 202.204098 202.984360 203.769550 204.559610 
190.655905 19.050094 255.365472 170.952496 81.809415 83.211528 84.666639 86.172061 87.725206 89.323584 90.964810 75.514599 77.031375 78.600979 80.220312 81.886421 83.596512 85.347940 188.723638 186.593638 184.474017 182.365138 180.267378 21.822895 21.979954 22.208644 22.506780 16.772825 16.976670 17.271733 17.653443 160.091885 160.902313 161.718654 162.540818 156.204183 157.034676 157.871018 158.713114 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 80.405662 81.521213 82.641222 83.765511 78.087975 79.236162 80.388014 81.543376 47.828821 50.095386 52.387044 54.700643 57.033512 59.383380 61.748306 44.821716 47.232804 49.656746 52.091750 54.536332 56.989261 59.449503 205.483415 206.243451 207.008489 207.778472 201.428821 202.204098 202.984360 203.769550 
190.786971 20.319948 254.517030 169.682498 81.129095 82.503676 83.932629 85.413225 86.942827 88.518892 90.138986 74.777031 76.266184 77.809771 79.404617 81.047698 82.736138 84.467218 188.038725 185.900877 183.773267 181.656253 179.550210 21.739017 21.822895 21.979954 22.208644 16.663546 16.772825 16.976670 17.271733 159.287459 160.091885 160.902313 161.718654 155.379631 156.204183 157.034676 157.871018 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 79.294758 80.405662 81.521213 82.641222 76.943615 78.087975 79.236162 80.388014 46.706092 48.958748 51.238288 53.541278 55.864819 58.206449 60.564071 43.621659 46.025526 48.443288 50.872965 53.312926 55.761822 58.218526 204.728435 205.483415 206.243451 207.008489 200.658586 201.428821 202.204098 202.984360 
175.552314 97.652922 181.375953 107.771586 39.906459 38.286473 36.770719 35.372599 34.106582 32.987881 32.031935 34.524156 32.638105 30.846032 29.165264 27.616133 26.221979 25.008734 124.072307 121.618601 119.168511 116.722265 114.280110 70.482379 69.250421 68.019861 66.790778 71.874890 70.667211 69.461756 68.258641 90.462527 90.909773 91.372483 91.850424 85.714346 86.186235 86.674166 87.177868 80.388014 79.236162 78.087975 76.943615 82.641222 81.521213 80.405662 79.294758 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 32.605295 30.446795 28.351589 26.334788 24.415829 22.619628 20.977741 37.070379 35.186860 33.390423 31.695880 30.120433 28.683712 27.407542 136.555188 137.044599 137.543995 138.053269 131.873426 132.380147 132.897072 133.424083 
176.203387 98.818582 180.675553 106.588619 40.751685 39.084227 37.514757 36.056073 34.722139 33.527850 32.488608 35.497771 33.570355 31.729306 29.990536 28.372854 26.898115 25.591045 123.753435 121.293279 118.836482 116.383257 113.933835 71.715666 70.482379 69.250421 68.019861 73.084682 71.874890 70.667211 69.461756 90.030975 90.462527 90.909773 91.372483 85.258764 85.714346 86.186235 86.674166 81.543376 80.388014 79.236162 78.087975 83.765511 82.641222 81.521213 80.405662 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 33.704495 31.518937 29.390425 27.332287 25.361664 23.500580 21.777137 38.040777 36.118571 34.276885 32.529397 30.892098 29.383414 28.024123 136.075871 136.555188 137.044599 137.543995 131.377029 131.873426 132.380147 132.897072 
176.861184 99.986783 179.981388 105.407678 41.618506 39.906459 38.286473 36.770719 35.372599 34.106582 32.987881 36.489614 34.524156 32.638105 30.846032 29.165264 27.616133 26.221979 123.446806 120.980414 118.517132 116.057157 113.600704 72.950211 71.715666 70.482379 69.250421 74.296483 73.084682 71.874890 70.667211 89.615345 90.030975 90.462527 90.909773 84.819752 85.258764 85.714346 86.186235 82.702099 81.543376 80.388014 79.236162 84.893909 83.765511 82.641222 81.521213 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 34.815319 32.605295 30.446795 28.351589 26.334788 24.415829 22.619628 39.028376 37.070379 35.186860 33.390423 31.695880 30.120433 28.683712 135.606753 136.075871 136.555188 137.044599 130.891071 131.377029 131.873426 132.380147 
177.525629 101.157439 179.293532 104.228830 42.505601 40.751685 39.084227 37.514757 36.056073 34.722139 33.527850 37.498240 35.497771 33.570355 31.729306 29.990536 28.372854 26.898115 123.152510 120.680104 118.210564 115.744073 113.280832 74.185954 72.950211 71.715666 70.482379 75.510197 74.296483 73.084682 71.874890 89.215858 89.615345 90.030975 90.462527 84.397569 84.819752 85.258764 85.714346 83.864045 82.702099 81.543376 80.388014 86.026256 84.893909 83.765511 82.641222 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 35.936690 33.704495 31.518937 29.390425 27.332287 25.361664 23.500580 40.031905 38.040777 36.118571 34.276885 32.529397 30.892098 29.383414 135.147942 135.606753 136.075871 136.555188 130.415671 130.891071 131.377029 131.873426 
179.940681 95.737803 185.626696 106.039373 43.864718 42.396251 41.032595 39.784530 38.663251 37.680079 36.846071 38.027440 36.323749 34.722421 33.238254 31.887610 30.688126 29.658146 128.989742 126.529419 124.072307 121.618601 119.168511 69.434462 68.183572 66.933402 65.683992 70.482379 69.250421 68.019861 66.790778 95.244954 95.669845 96.109642 96.564139 90.462527 90.909773 91.372483 91.850424 78.399662 77.218155 76.039502 74.863837 80.388014 79.236162 78.087975 76.943615 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 30.335064 28.002110 25.708431 23.465547 21.289517 19.203083 17.238807 33.969172 31.903083 29.910065 28.005722 26.209390 24.544795 23.040508 141.264473 141.737624 142.220542 142.713127 136.555188 137.044599 137.543995 138.053269 
180.575933 96.926497 184.942394 104.836862 44.635053 43.118034 41.700660 40.393421 39.207334 38.153699 37.243761 38.913502 37.163659 35.509404 33.964704 32.545164 31.267834 30.150795 128.683056 126.216755 123.753435 121.293279 118.836482 70.686034 69.434462 68.183572 66.933402 71.715666 70.482379 69.250421 68.019861 94.835168 95.244954 95.669845 96.109642 90.030975 90.462527 90.909773 91.372483 79.583894 78.399662 77.218155 76.039502 81.543376 80.388014 79.236162 78.087975 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 31.513549 29.164263 26.849728 24.579763 22.367942 20.233341 18.203146 35.025595 32.927842 30.896544 28.945696 27.092681 25.358956 23.770635 140.801187 141.264473 141.737624 142.220542 136.075871 136.555188 137.044599 137.543995 
181.217859 98.117229 184.264305 103.635961 45.427834 43.864718 42.396251 41.032595 39.784530 38.663251 37.680079 39.820357 38.027440 36.323749 34.722421 33.238254 31.887610 30.688126 128.388200 125.916124 123.446806 120.980414 118.517132 71.938252 70.686034 69.434462 68.183572 72.950211 71.715666 70.482379 69.250421 94.440683 94.835168 95.244954 95.669845 89.615345 90.030975 90.462527 90.909773 80.770732 79.583894 78.399662 77.218155 82.702099 81.543376 80.388014 79.236162 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 32.698888 30.335064 28.002110 25.708431 23.465547 21.289517 19.203083 36.095787 33.969172 31.903083 29.910065 28.005722 26.209390 24.544795 140.347865 140.801187 141.264473 141.737624 135.606753 136.075871 136.555188 137.044599 
181.866387 99.309925 183.592496 102.436726 46.241909 44.635053 43.118034 41.700660 40.393421 39.207334 38.153699 40.746618 38.913502 37.163659 35.509404 33.964704 32.545164 31.267834 128.105257 125.627613 123.152510 120.680104 118.210564 73.191083 71.938252 70.686034 69.434462 74.185954 72.950211 71.715666 70.482379 94.061692 94.440683 94.835168 95.244954 89.215858 89.615345 90.030975 90.462527 81.960064 80.770732 79.583894 78.399662 83.864045 82.702099 81.543376 80.388014 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 33.890360 31.513549 29.164263 26.849728 24.579763 22.367942 20.233341 37.178557 35.025595 32.927842 30.896544 28.945696 27.092681 25.358956 139.904603 140.347865 140.801187 141.264473 135.147942 135.606753 136.075871 136.555188 
178.526550 65.419626 211.219093 130.466485 46.737367 46.906924 47.212719 47.652129 48.221500 48.916296 49.731259 39.124545 39.326939 39.691176 40.212858 40.885959 41.703148 42.656145 149.069627 146.746559 144.430796 142.122694 139.822633 40.349389 39.079443 37.809501 36.539563 40.713777 39.455561 38.198126 36.941550 117.565968 118.212308 118.868702 119.534985 113.210165 113.881229 114.562442 115.253622 48.071868 46.886201 45.705065 44.528821 50.095386 48.958748 47.828821 46.706092 32.605295 33.704495 34.815319 35.936690 30.335064 31.513549 32.698888 33.890360 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 163.784339 164.409510 165.042086 165.681983 159.373445 160.015851 160.665727 161.322983 
179.416953 67.811811 209.683141 127.964909 46.705530 46.737367 46.906924 47.212719 47.652129 48.221500 48.916296 39.086508 39.124545 39.326939 39.691176 40.212858 40.885959 41.703148 148.068837 145.729817 143.397635 141.072630 138.755164 42.889290 41.619338 40.349389 39.079443 43.232275 41.972702 40.713777 39.455561 116.304121 116.929850 117.565968 118.212308 111.899210 112.549431 113.210165 113.881229 50.455517 49.261739 48.071868 46.886201 52.387044 51.238288 50.095386 48.958748 30.446795 31.518937 32.605295 33.704495 28.002110 29.164263 30.335064 31.513549 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 162.556550 163.166657 163.784339 164.409510 158.111409 158.738601 159.373445 160.015851 
180.338738 70.214379 208.166849 125.464877 46.811695 46.705530 46.737367 46.906924 47.212719 47.652129 48.221500 39.213306 39.086508 39.124545 39.326939 39.691176 40.212858 40.885959 147.105100 144.750508 142.402288 140.060762 137.726270 45.429202 44.159244 42.889290 41.619338 45.753151 44.492441 43.232275 41.972702 115.084506 115.688950 116.304121 116.929850 110.631045 111.259686 111.899210 112.549431 52.853734 51.652931 50.455517 49.261739 54.700643 53.541278 52.387044 51.238288 28.351589 29.390425 30.446795 31.518937 25.708431 26.849728 28.002110 29.164263 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 161.359406 161.954105 162.556550 163.166657 156.880347 157.491960 158.111409 158.738601 
181.291426 72.626301 206.670650 122.966483 47.054929 46.811695 46.705530 46.737367 46.906924 47.212719 47.652129 39.503352 39.213306 39.086508 39.124545 39.326939 39.691176 40.212858 146.179150 143.809397 141.445555 139.087923 136.736823 47.969123 46.699161 45.429202 44.159244 48.276032 47.014361 45.753151 44.492441 113.908479 114.490959 115.084506 115.688950 109.407158 110.013473 110.631045 111.259686 55.264621 54.057699 52.853734 51.652931 57.033512 55.864819 54.700643 53.541278 26.334788 27.332287 28.351589 29.390425 23.465547 24.579763 25.708431 26.849728 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 160.193591 160.772539 161.359406 161.954105 155.680995 156.276661 156.880347 157.491960 
182.274532 75.046675 205.194983 120.469829 47.433121 47.054929 46.811695 46.705530 46.737367 46.906924 47.212719 39.953092 39.503352 39.213306 39.086508 39.124545 39.326939 39.691176 145.291708 142.907240 140.528223 138.154938 135.787685 50.509052 49.239087 47.969123 46.699161 50.800618 49.538128 48.276032 47.014361 112.777404 113.337237 113.908479 114.490959 108.229052 108.812288 109.407158 110.013473 57.686590 56.474309 55.264621 54.057699 59.383380 58.206449 57.033512 55.864819 24.415829 25.361664 26.334788 27.332287 21.289517 22.367942 23.465547 24.579763 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 159.059796 159.622648 160.193591 160.772539 154.514091 155.093440 155.680995 156.276661 
183.287566 77.474708 203.740296 117.975026 47.943080 47.433121 47.054929 46.811695 46.705530 46.737367 46.906924 40.557212 39.953092 39.503352 39.213306 39.086508 39.124545 39.326939 144.443484 142.044778 139.651069 137.262619 134.879706 53.048988 51.779020 50.509052 49.239087 53.326669 52.063474 50.800618 49.538128 111.692647 112.229151 112.777404 113.337237 107.098236 107.657638 108.229052 108.812288 60.118301 58.901303 57.686590 56.474309 61.748306 60.564071 59.383380 58.206449 22.619628 23.500580 24.415829 25.361664 19.203083 20.233341 21.289517 22.367942 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 157.958710 158.505121 159.059796 159.622648 153.380375 153.943038 154.514091 155.093440 
184.330036 79.909702 202.307040 115.482193 48.580654 47.943080 47.433121 47.054929 46.811695 46.705530 46.737367 41.308940 40.557212 39.953092 39.503352 39.213306 39.086508 39.124545 143.635173 141.222738 138.814855 136.411764 134.013723 55.588930 54.318959 53.048988 51.779020 55.853985 54.590180 53.326669 52.063474 110.655570 111.168064 111.692647 112.229151 106.016225 106.551035 107.098236 107.657638 62.558620 61.337449 60.118301 58.901303 64.126625 62.935886 61.748306 60.564071 20.977741 21.777137 22.619628 23.500580 17.238807 18.203146 19.203083 20.233341 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 156.891021 157.420648 157.958710 158.505121 152.280590 152.826195 153.380375 153.943038 
185.699160 63.218481 217.315334 129.376786 54.352201 54.498072 54.761493 55.140780 55.633563 56.236859 56.947154 46.737367 46.906924 47.212719 47.652129 48.221500 48.916296 49.731259 156.079390 153.736350 151.399663 149.069627 146.746559 40.994383 39.745052 38.497073 37.250583 40.406172 39.138069 37.870093 36.602257 124.202873 124.814849 125.436698 126.068274 119.765267 120.399801 121.044334 121.698707 45.931621 44.689206 43.448386 42.209302 47.232804 46.025526 44.821716 43.621659 37.070379 38.040777 39.028376 40.031905 33.969172 35.025595 36.095787 37.178557 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 170.470541 171.071280 171.679312 172.294559 166.004132 166.620974 167.245186 167.876685 
186.555332 65.690871 215.822771 126.853722 54.324827 54.352201 54.498072 54.761493 55.140780 55.633563 56.236859 46.705530 46.737367 46.906924 47.212719 47.652129 48.221500 48.916296 155.123831 152.766136 150.414377 148.068837 145.729817 43.496637 42.244947 40.994383 39.745052 42.942715 41.674391 40.406172 39.138069 123.009128 123.600917 124.202873 124.814849 118.526837 119.140892 119.765267 120.399801 48.420745 47.175505 45.931621 44.689206 49.656746 48.443288 47.232804 46.025526 35.186860 36.118571 37.070379 38.040777 31.903083 32.927842 33.969172 35.025595 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 169.291252 169.877173 170.470541 171.071280 164.792883 165.394740 166.004132 166.620974 
187.442016 68.168233 214.349914 124.331349 54.416129 54.324827 54.352201 54.498072 54.761493 55.140780 55.633563 46.811695 46.705530 46.737367 46.906924 47.212719 47.652129 48.221500 154.204192 151.832218 149.465765 147.105100 144.750508 46.003029 44.749359 43.496637 42.244947 45.479643 44.211135 42.942715 41.674391 121.856639 122.427652 123.009128 123.600917 117.330328 117.923261 118.526837 119.140892 50.914894 49.667238 48.420745 47.175505 52.091750 50.872965 49.656746 48.443288 33.390423 34.276885 35.186860 36.118571 29.910065 30.896544 31.903083 32.927842 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 168.142064 168.712856 169.291252 169.877173 163.612102 164.198642 164.792883 165.394740 
188.358780 70.650042 212.897173 121.809707 54.625512 54.416129 54.324827 54.352201 54.498072 54.761493 55.140780 47.054929 46.811695 46.705530 46.737367 46.906924 47.212719 47.652129 153.321121 150.935269 148.554529 146.179150 143.809397 48.512917 47.257570 46.003029 44.749359 48.016896 46.748232 45.479643 44.211135 120.746588 121.296235 121.856639 122.427652 116.177037 116.748199 117.330328 117.923261 53.413365 52.163628 50.914894 49.667238 54.536332 53.312926 52.091750 50.872965 31.695880 32.529397 33.390423 34.276885 28.005722 28.945696 29.910065 30.896544 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 167.023599 167.578952 168.142064 168.712856 162.462453 163.033344 163.612102 164.198642 
189.305187 73.135848 211.464962 119.288845 54.951627 54.625512 54.416129 54.324827 54.352201 54.498072 54.761493 47.433121 47.054929 46.811695 46.705530 46.737367 46.906924 47.212719 152.475253 150.075954 147.681362 145.291708 142.907240 51.025784 49.769006 48.512917 47.257570 50.554425 49.285629 48.016896 46.748232 119.680156 120.207846 120.746588 121.296235 115.068264 115.617005 116.177037 116.748199 55.915578 54.664036 53.413365 52.163628 56.989261 55.761822 54.536332 53.312926 30.120433 30.892098 31.695880 32.529397 26.209390 27.092681 28.005722 28.945696 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 165.936478 166.476081 167.023599 167.578952 161.344603 161.899512 162.462453 163.033344 
190.280794 75.625255 210.053700 116.768812 55.392411 54.951627 54.625512 54.416129 54.324827 54.352201 54.498072 47.943080 47.433121 47.054929 46.811695 46.705530 46.737367 46.906924 151.667209 149.254922 146.846942 144.443484 142.044778 53.541213 52.283202 51.025784 49.769006 53.092191 51.823281 50.554425 49.285629 118.658520 119.163666 119.680156 120.207846 114.005306 114.530977 115.068264 115.617005 58.421053 57.167935 55.915578 54.664036 59.449503 58.218526 56.989261 55.761822 28.683712 29.383414 30.120433 30.892098 24.544795 25.358956 26.209390 27.092681 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 164.881321 165.404865 165.936478 166.476081 160.259215 160.797810 161.344603 161.899512 
191.285156 78.117920 208.663814 114.249664 55.945154 55.392411 54.951627 54.625512 54.416129 54.324827 54.352201 48.580654 47.943080 47.433121 47.054929 46.811695 46.705530 46.737367 150.897598 148.472808 146.051933 143.635173 141.222738 56.058857 54.799777 53.541213 52.283202 55.630160 54.361152 53.092191 51.823281 117.682845 118.164865 118.658520 119.163666 112.989458 113.491413 114.005306 114.530977 60.929387 59.674885 58.421053 57.167935 61.916186 60.682088 59.449503 58.218526 27.407542 28.024123 28.683712 29.383414 23.040508 23.770635 24.544795 25.358956 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 163.858745 164.365922 164.881321 165.404865 159.206955 159.728903 160.259215 160.797810 
143.763181 217.609282 54.360731 172.165724 123.980501 122.392457 120.836939 119.315218 117.828604 116.378441 114.966111 129.978246 128.464367 126.983250 125.536055 124.123969 122.748204 121.409994 21.286344 22.170202 23.298723 24.638310 26.156554 187.151103 186.335988 185.525986 184.721164 191.066205 190.267864 189.474671 188.686692 46.285685 45.729563 45.202290 44.704887 50.876029 50.370612 49.892411 49.442214 202.984360 202.204098 201.428821 200.658586 207.008489 206.243451 205.483415 204.728435 136.555188 136.075871 135.606753 135.147942 141.264473 140.801187 140.347865 139.904603 163.784339 162.556550 161.359406 160.193591 159.059796 157.958710 156.891021 170.470541 169.291252 168.142064 167.023599 165.936478 164.881321 163.858745 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 
145.014347 218.437882 53.233428 171.813111 124.786333 123.182491 121.610554 120.071773 118.567439 117.098881 115.667460 130.747118 129.217283 127.719641 126.255339 124.825549 123.431470 122.074327 22.502745 23.340586 24.415069 25.696525 27.155670 187.971264 187.151103 186.335988 185.525986 191.869632 191.066205 190.267864 189.474671 46.869629 46.285685 45.729563 45.202290 51.407858 50.876029 50.370612 49.892411 203.769550 202.984360 202.204098 201.428821 207.778472 207.008489 206.243451 205.483415 137.044599 136.555188 136.075871 135.606753 141.737624 141.264473 140.801187 140.347865 164.409510 163.166657 161.954105 160.772539 159.622648 158.505121 157.420648 171.071280 169.877173 168.712856 167.578952 166.476081 165.404865 164.365922 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 
146.265838 219.270707 52.112689 171.469180 125.599836 123.980501 122.392457 120.836939 119.315218 117.828604 116.378441 131.523757 129.978246 128.464367 126.983250 125.536055 124.123969 122.748204 23.724764 24.520886 25.545772 26.773164 28.176609 188.796405 187.971264 187.151103 186.335988 192.678079 191.869632 191.066205 190.267864 47.480369 46.869629 46.285685 45.729563 51.965288 51.407858 50.876029 50.370612 204.559610 203.769550 202.984360 202.204098 208.553346 207.778472 207.008489 206.243451 137.543995 137.044599 136.555188 136.075871 142.220542 141.737624 141.264473 140.801187 165.042086 163.784339 162.556550 161.359406 160.193591 159.059796 157.958710 171.679312 170.470541 169.291252 168.142064 167.023599 165.936478 164.881321 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 
