35.875647 83.078806 106.406817 130.143907 63.025053 62.842159 62.761610 62.783801 62.908623 63.135467 63.463240 70.616184 70.452999 70.381161 70.400950 70.512289 70.714746 71.007541 94.931191 96.922272 98.938494 100.978353 103.040444 105.123459 107.226178 99.888056 101.782215 103.703994 105.651883 107.624466 109.620410 111.638461 75.997499 78.352120 80.717984 83.094129 85.479698 87.873924 90.276118 79.213024 81.474770 83.752470 86.044858 88.350790 90.669233 92.999251 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 
36.931874 83.540345 103.995731 128.180100 63.309406 63.025053 62.842159 62.761610 62.783801 62.908623 63.135467 70.870086 70.616184 70.452999 70.381161 70.400950 70.512289 70.714746 92.966868 94.931191 96.922272 98.938494 100.978353 103.040444 105.123459 98.023115 99.888056 101.782215 103.703994 105.651883 107.624466 109.620410 73.655197 75.997499 78.352120 80.717984 83.094129 85.479698 87.873924 76.968639 79.213024 81.474770 83.752470 86.044858 88.350790 90.669233 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 
38.128307 84.076119 101.590927 126.236851 63.693860 63.309406 63.025053 62.842159 62.761610 62.783801 62.908623 71.213734 70.870086 70.616184 70.452999 70.381161 70.400950 70.512289 91.031034 92.966868 94.931191 96.922272 98.938494 100.978353 103.040444 96.189094 98.023115 99.888056 101.782215 103.703994 105.651883 107.624466 71.326430 73.655197 75.997499 78.352120 80.717984 83.094129 85.479698 74.743180 76.968639 79.213024 81.474770 83.752470 86.044858 88.350790 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 
39.452192 84.684718 99.192864 124.315124 64.176614 63.693860 63.309406 63.025053 62.842159 62.761610 62.783801 71.645837 71.213734 70.870086 70.616184 70.452999 70.381161 70.400950 89.125547 91.031034 92.966868 94.931191 96.922272 98.938494 100.978353 94.387794 96.189094 98.023115 99.888056 101.782215 103.703994 105.651883 69.012566 71.326430 73.655197 75.997499 78.352120 80.717984 83.094129 72.538387 74.743180 76.968639 79.213024 81.474770 83.752470 86.044858 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 
40.891153 85.364585 96.802041 122.415934 64.755471 64.176614 63.693860 63.309406 63.025053 62.842159 62.761610 72.164805 71.645837 71.213734 70.870086 70.616184 70.452999 70.381161 87.252393 89.125547 91.031034 92.966868 94.931191 96.922272 98.938494 92.621125 94.387794 96.189094 98.023115 99.888056 101.782215 103.703994 66.715156 69.012566 71.326430 73.655197 75.997499 78.352120 80.717984 70.356204 72.538387 74.743180 76.968639 79.213024 81.474770 83.752470 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 
42.433483 86.114031 94.419009 120.540346 65.427880 64.755471 64.176614 63.693860 63.309406 63.025053 62.842159 72.768781 72.164805 71.645837 71.213734 70.870086 70.616184 70.452999 85.413702 87.252393 89.125547 91.031034 92.966868 94.931191 96.922272 90.891106 92.621125 94.387794 96.189094 98.023115 99.888056 101.782215 64.435962 66.715156 69.012566 71.326430 73.655197 75.997499 78.352120 68.198801 70.356204 72.538387 74.743180 76.968639 79.213024 81.474770 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 
44.068331 86.931258 92.044372 118.689479 66.190989 65.427880 64.755471 64.176614 63.693860 63.309406 63.025053 73.455668 72.768781 72.164805 71.645837 71.213734 70.870086 70.616184 83.611745 85.413702 87.252393 89.125547 91.031034 92.966868 94.931191 89.199869 90.891106 92.621125 94.387794 96.189094 98.023115 99.888056 62.176985 64.435962 66.715156 69.012566 71.326430 73.655197 75.997499 66.068607 68.198801 70.356204 72.538387 74.743180 76.968639 79.213024 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 
43.004301 75.576424 109.017057 125.487627 55.441844 55.233845 55.142183 55.167439 55.309452 55.567328 55.939463 63.025053 62.842159 62.761610 62.783801 62.908623 63.135467 63.463240 90.345820 92.435723 94.547670 96.680215 98.832025 101.001870 103.188611 94.931191 96.922272 98.938494 100.978353 103.040444 105.123459 107.226178 73.434769 75.868967 78.309887 80.756917 83.209520 85.667216 88.129580 75.997499 78.352120 80.717984 83.094129 85.479698 87.873924 90.276118 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 
43.889306 76.083488 106.664989 123.449771 55.764878 55.441844 55.233845 55.142183 55.167439 55.309452 55.567328 63.309406 63.025053 62.842159 62.761610 62.783801 62.908623 63.135467 88.279526 90.345820 92.435723 94.547670 96.680215 98.832025 101.001870 92.966868 94.931191 96.922272 98.938494 100.978353 103.040444 105.123459 71.007982 73.434769 75.868967 78.309887 80.756917 83.209520 85.667216 73.655197 75.997499 78.352120 80.717984 83.094129 85.479698 87.873924 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 
44.900732 76.671387 104.321735 121.430846 56.200965 55.764878 55.441844 55.233845 55.142183 55.167439 55.309452 63.693860 63.309406 63.025053 62.842159 62.761610 62.783801 62.908623 86.238538 88.279526 90.345820 92.435723 94.547670 96.680215 98.832025 91.031034 92.966868 94.931191 96.922272 98.938494 100.978353 103.040444 68.589394 71.007982 73.434769 75.868967 78.309887 80.756917 83.209520 71.326430 73.655197 75.997499 78.352120 80.717984 83.094129 85.479698 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 
46.030244 77.338278 101.987902 119.431813 56.747498 56.200965 55.764878 55.441844 55.233845 55.142183 55.167439 64.176614 63.693860 63.309406 63.025053 62.842159 62.761610 62.783801 84.224695 86.238538 88.279526 90.345820 92.435723 94.547670 96.680215 89.125547 91.031034 92.966868 94.931191 96.922272 98.938494 100.978353 66.179904 68.589394 71.007982 73.434769 75.868967 78.309887 80.756917 69.012566 71.326430 73.655197 75.997499 78.352120 80.717984 83.094129 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 
47.269380 78.082137 99.664151 117.453688 57.401321 56.747498 56.200965 55.764878 55.441844 55.233845 55.142183 64.755471 64.176614 63.693860 63.309406 63.025053 62.842159 62.761610 82.239992 84.224695 86.238538 88.279526 90.345820 92.435723 94.547670 87.252393 89.125547 91.031034 92.966868 94.931191 96.922272 98.938494 63.780542 66.179904 68.589394 71.007982 73.434769 75.868967 78.309887 66.715156 69.012566 71.326430 73.655197 75.997499 78.352120 80.717984 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 
48.609756 78.900788 97.351205 115.497545 58.158818 57.401321 56.747498 56.200965 55.764878 55.441844 55.233845 65.427880 64.755471 64.176614 63.693860 63.309406 63.025053 62.842159 80.286590 82.239992 84.224695 86.238538 88.279526 90.345820 92.435723 85.413702 87.252393 89.125547 91.031034 92.966868 94.931191 96.922272 61.392497 63.780542 66.179904 68.589394 71.007982 73.434769 75.868967 64.435962 66.715156 69.012566 71.326430 73.655197 75.997499 78.352120 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 
50.043238 79.791927 95.049852 113.564520 59.015996 58.158818 57.401321 56.747498 56.200965 55.764878 55.441844 66.190989 65.427880 64.755471 64.176614 63.693860 63.309406 63.025053 78.366830 80.286590 82.239992 84.224695 86.238538 88.279526 90.345820 83.611745 85.413702 87.252393 89.125547 91.031034 92.966868 94.931191 59.017141 61.392497 63.780542 66.179904 68.589394 71.007982 73.434769 62.176985 64.435962 66.715156 69.012566 71.326430 73.655197 75.997499 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 
